"Ensembl" "species" "Gene.x" "cell.type" "nicknames" "ubiquitousness.index" "product.description" "gene.type" "canonical.marker" "germ.layer" "organ" "sensitivity_human" "sensitivity_mouse" "specificity_human" "specificity_mouse" "Gene.y" "logFC" "rawFC" "FoldChange" "AveExpr" "t" "P.Value" "adj.P.Val" "z.std" "F2613.cl1_npcFile_P_NPC" "F2613.cl2_npcFile_P_NPC" "F2613.cl3_npcFile_P_NPC" "F2688.cl4_npcFile_P_NPC" "F2688.cl5_npcFile_P_NPC" "F2688.cl6_npcFile_P_NPC" "F2735.cl1_npcFile_P_NPC" "F2735.cl2_npcFile_P_NPC" "F2735.cl3_npcFile_P_NPC" "F6136.cl1_npcFile_P_NPC" "F7511.cl1_npcFile_P_NPC" "F7511.cl2_npcFile_P_NPC" "F7511.cl3_npcFile_P_NPC" "F6281.cl1_npcFile_P_NPC" "F6281.cl2_npcFile_P_NPC" "F6281.cl4_npcFile_P_NPC" "F5541.cl1_npcFile_C_NPC" "F5541.cl2_npcFile_C_NPC" "F5541.cl5_npcFile_C_NPC" "F5618.cl3_npcFile_C_NPC" "F5618.cl6_npcFile_C_NPC" "F6119.cl1_npcFile_C_NPC" "F6119.cl7_npcFile_C_NPC" "F7315.cl4_npcFile_C_NPC" "F7315.cl5_npcFile_C_NPC" "F7647.cl1_npcFile_C_NPC" "F7647.cl2_npcFile_C_NPC" "F7647.cl3_npcFile_C_NPC" "F7672.cl4_npcFile_C_NPC" "F2613.cl1_NeurFile_P_Neur" "F2613.GFP.cl1_NeurFile_P_Neur" "F2735.cl2_NeurFile_P_Neur" "F2735.cl3_NeurFile_P_Neur" "F2735.GFP.cl2_NeurFile_P_Neur" "F6281.cl1_NeurFile_P_Neur" "F6281.cl4_NeurFile_P_Neur" "F6281.GFP.cl1_NeurFile_P_Neur" "F7511.cl2_NeurFile_P_Neur" "F5541.cl2_NeurFile_C_Neur" "F5541.GFP.cl2_NeurFile_C_Neur" "F5618.cl3_NeurFile_C_Neur" "F5618.GFP.cl6_NeurFile_C_Neur" "F7647.cl1_NeurFile_C_Neur" "F7647.cl3_NeurFile_C_Neur" "F7672.cl5_NeurFile_C_Neur" "F7672.cl6_NeurFile_C_Neur" "F7672.GFP.cl5_NeurFile_C_Neur" "F7672.GFP.cl6_NeurFile_C_Neur"
"265" "ENSG00000123684" "Mm Hs" "LPGAT1" "Interneurons" "KIAA0205|FAM34A1|NET8|FAM34A" 0.043 "lysophosphatidylglycerol acyltransferase 1" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.390374 0.0222431 0.0442668 "LPGAT1" 0.554220835618993 1.46837538538237 1.46837538538237 6.01741134137261 10.4509453679884 9.82373430528998e-14 2.92780195027288e-13 7.44325077807829 9.73539065372823 9.47529452921821 9.53940287026492 9.30484618258532 9.43080859636226 9.6224492862002 9.55526581782718 9.48493445517357 9.32386958028546 9.60164799672172 9.74603705732214 9.7982635721068 9.27651943158099 9.97753041718553 9.53739376429949 9.21231889758056 9.41150168942303 9.4047842774465 9.85203120280015 9.57721243034067 9.10546412633328 9.5660887286754 9.4646070565914 9.55507084414839 9.91868872353512 9.68673515916404 9.40351039451467 9.45789447251432 9.5300361624983 10.0326183618449 10.255117164619 10.0715747989179 10.3818231270201 10.0270762905033 10.1915302190459 9.96938317071826 10.1629186378124 10.3687421075128 9.8755377763734 9.97097395201184 10.0517780134671 9.80495159733496 10.4122897899223 10.2340159503106 10.2943048664348 10.1080872244122 10.050376708772 10.2971917264991
"266" "ENSG00000090971" "Mm Hs" "NAT14" "Interneurons" "KLP1" 0.015 "N-acetyltransferase 14 (putative)" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.262032 0.00657895 0.0133255 "NAT14" 0.143311207354549 1.1044370623494 1.1044370623494 5.48816538239921 2.20046675730848 0.040875367751971 0.0471525843515584 2.04479201072034 9.33627729273756 9.07122706832328 9.15345334392366 9.04730896120682 9.16411426528899 8.89608216119658 8.8691527834722 8.98660833959155 8.96584544140241 9.07586058644998 9.26437114328545 9.43116588474973 9.22416887250073 8.98439566842344 9.04067681592109 9.14410206051464 9.01651667631364 9.16160732502536 9.0261815069294 9.36954737153718 9.48451365231368 9.2842948048219 9.2466681250505 9.08088702277738 9.3425644996008 9.42322749335551 9.17386631837452 9.28293871218389 9.22608132943064 9.20808014406131 9.27584337551318 9.35850787419919 9.08307632342584 9.3535375406643 9.24629399849085 9.27079894071983 9.40166283491221 9.34794004997669 9.45548657014769 9.43234433156259 9.56663574746601 9.59265891668807 9.09447927746648 9.24129078256463 9.31675467515466 9.28710475515146 9.34261195814459 9.20679408492432
"267" "ENSG00000124140" "Mm Hs" "SLC12A5" "Interneurons" "KIAA1176|KCC2" 0.048 "solute carrier family 12 member 5" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.695187 0.0037594 0.050572 "SLC12A5" 11.0197348292847 2076.20736777788 2076.20736777788 -0.550567938829451 73.6522106403142 4.64977382086977e-27 4.40182174089048e-26 10.7723503136091 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 10.2679795547578 10.0588421873804 10.1558087295308 11.1686645384695 9.9955537257676 10.0286746824182 10.315100196035 10.2075220904106 10.4616691500114 9.42637825657989 9.58933292596258 9.45034801605277 9.02577173570732 9.83971689976213 9.22578921130234 9.54203069503251 9.75263921142637 9.48031552577041 9.52310189724544
"268" "ENSG00000155792" "Mm Hs" "DEPTOR" "Interneurons" "DEP.6|FLJ12428|DEPDC6" 0.012 "DEP domain containing MTOR interacting protein" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.0481283 0.00281955 0.0135855 "DEPTOR" 7.52456817384788 184.128376856024 184.128376856024 -1.92863604569592 139.698897606358 2.81380515421685e-31 4.00838666355278e-30 11.6326040709799 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 7.2735515149588 7.26143853877882 7.20787605525887 7.32553208268551 7.50975232948785 7.28211678665073 7.28317226252349 7.39197478443645 7.15527856034518 7.2776263784349 7.30136062203518 7.17546384863595 7.20033662181927 7.20222964156183 7.36060019003961 7.15891003148463 7.33995637907649 7.09379819168412 7.20132469392244
"269" "ENSG00000163393" "Mm Hs" "SLC22A15" "Interneurons" "FLIPT1" 0.017 "solute carrier family 22 member 15" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.128342 0 0.0199558 "SLC22A15" 8.08879953242247 272.252131235838 272.252131235838 -1.70691050881811 119.966931675103 4.54045773932383e-27 4.30580604155576e-26 10.7745400361399 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 7.46573870981022 7.54984314285465 7.38149791034432 7.64060798021491 7.23991985562738 7.38401152756562 7.56828980772152 7.29292063803147 7.52562311903315 7.47467930828882 7.66009359412103 7.28307751485003 7.53923896740812 7.7477469246098 7.68913475987935 7.45181454640264 7.64784287104343 7.43485931461515 7.56579921828011
"270" "ENSG00000065989" "Mm Hs" "PDE4A" "Interneurons" "DPDE2" 0.013 "phosphodiesterase 4A" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.219251 0.00125313 0.0134555 "PDE4A" 9.16070919512211 572.332290714128 572.332290714128 -1.29732641974879 103.187489153507 4.016257564695e-31 5.63308516014805e-30 11.6021985635865 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 8.50137638882658 8.47885875919305 7.92096039876495 8.55430996419753 8.41127308826779 8.01633719199501 8.06669812153305 8.02996387577864 8.20544608690173 8.24612074005219 7.94177557287013 7.95211381490797 8.21301992599551 8.22084150619072 8.21159918492916 7.78704688494561 7.82163953917346 7.71422935298018 8.07894754554124
"271" "ENSG00000075539" "Mm Hs" "FRYL" "Interneurons" "DKFZp686E205|AF4p12|MOR2|KIAA0826" 0.03 "FRY like transcription coactivator" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.0748663 0.0291353 0.0304862 "FRYL" 0.461346093669703 1.37682585403313 1.37682585403313 6.68666088589797 6.12752228059449 1.86413915058082e-07 3.18133975776321e-07 5.21239914899297 10.4071843784517 9.72477721564746 10.4853170500624 10.424184348796 10.2994524059481 9.71510959580424 10.2702373105452 10.4771769016819 10.603805128956 10.2879305734259 10.4831611626721 9.93374490508944 9.9482872705842 10.0374717465021 10.5436227622393 10.1276247987215 10.4357265845742 10.6126248973153 10.3199696043102 10.498251489645 10.1834261388056 9.81639979357426 10.3308028808324 10.5050825565079 10.5805632389681 9.94857016946666 10.5057604794882 10.4372164277982 10.3711782261662 10.8132302399911 10.9635458776028 10.7967189473193 10.4922441298569 10.3079314970214 10.9965482736455 10.8378513601502 10.5704285852393 10.7845633894503 11.3419578668716 10.7706492910616 10.8983647083749 10.4961616493808 10.7911915485658 10.6032409606916 10.758392136443 10.7230812898139 11.5812395723069 10.6902539612176
"272" "ENSG00000100505" "Mm Hs" "TRIM9" "Interneurons" "SPRING|RNF91" 0.023 "tripartite motif containing 9" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.411765 0.00093985 0.0236609 "TRIM9" 2.3504945797672 5.09999057090832 5.09999057090832 5.47066743612665 11.8145971590646 2.77031267902619e-07 4.66267125247308e-07 5.13843820138112 8.60809086518308 7.60358306508337 8.11187715915099 8.51455403720708 8.86250538420783 8.75660496499953 9.95857810799185 8.82306253685801 8.56389465720589 9.52359386299502 8.10769729721632 8.22341965416426 8.02996694377151 8.23605213164966 8.34545426132857 8.60803362624027 8.68505014991412 8.49736158090813 8.92920305217631 7.58951037757848 8.25407568476038 7.92854564637869 9.64683646449068 7.82630602412669 7.76509215481764 8.22839878061733 7.93815512941905 8.04089800520198 7.81016731966754 11.2221395483862 10.5872217171886 10.4897544925354 11.2563564102022 10.0284336331746 10.3155818644566 10.3372675248342 10.8560285611677 11.6699603454845 10.8716861009516 10.541635869229 10.8449862338313 10.8554355376866 10.7699063794151 10.6680714249882 10.2504385734622 10.457911518702 10.871761875883 10.5234164068533
"273" "ENSG00000129159" "Mm Hs" "KCNC1" "Interneurons" "Kv3.1" 0.03 "potassium voltage-gated channel subfamily C member 1" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.224599 0.000313283 0.0356864 "KCNC1" 1.5919528485899 3.01457129267418 3.01457129267418 4.56894993132915 8.82437730083733 1.92717625187567e-07 3.28515110296823e-07 5.206228202798 8.12130128715386 7.41406932029263 8.05039383958477 8.55700350210139 8.54876505958861 8.22595469738432 8.55975837479126 8.04531020728107 8.65124288112528 7.51112028024182 8.19659268465963 7.88052987774105 7.24727975519501 7.53917121891019 7.79316104934473 7.56982494128408 8.48441089816524 7.94416822248261 8.53084410956045 7.809334991891 7.36565660043073 7.77987603879675 7.62995664116576 7.86384424932417 8.01864791055552 7.51146614872277 7.69861552006861 8.00163591784564 8.36944600129178 9.6289162931072 9.52745655674187 9.14171656661305 9.98418569162647 9.48499452866688 9.43073092046836 9.39175556840249 9.21623138002195 9.47038264402446 9.14502050248156 9.09745181592019 9.11299603832189 8.87687903333447 9.3462639353834 8.96317678807283 9.10250109149178 9.17811181500256 8.92684625072034 9.24107459530544
"274" "ENSG00000169213" "Mm Hs" "RAB3B" "Interneurons" NA 0.023 "RAB3B, member RAS oncogene family" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.128342 0.0191103 0.0225559 "RAB3B" 1.75832851241792 3.3830594096623 3.3830594096623 5.41202787189713 7.30412732601586 1.99263064358979e-06 3.13067559745419e-06 4.75417026008107 7.84668603457869 8.7543321167315 8.70694605814749 7.80578129783293 7.79729017848104 7.71148034256958 7.92276219011348 8.69623153304679 7.40088053105641 8.07821652803793 8.85892529090149 8.95473460419802 9.21973687797934 9.07785283370206 9.05693338590313 8.67236312619473 7.57522071167502 9.15290806816172 8.35397794801859 9.20614463611882 8.20077339243947 9.53856850858935 9.24875540825015 8.09936398193874 9.86091138989988 8.48489227051513 9.96263889489905 8.15096482283027 8.19148043042971 10.8587862458415 10.520562475673 10.3044113298861 11.7711459896231 10.5420291463824 10.2668211297391 10.2589551502646 10.2221313818923 10.9446716066329 9.76975472479294 9.60865140088784 9.65028866329172 9.92646349454002 10.5203581332819 10.4400750494772 9.7728461761297 9.80841646634335 9.7268514911185 10.311829956583
"275" "ENSG00000059758" "Mm Hs" "CDK17" "Interneurons" "PCTAIRE2|PCTK2" 0.023 "cyclin dependent kinase 17" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.235294 0.0128446 0.023791 "CDK17" 0.792183466286951 1.73169333498878 1.73169333498878 6.21162127909372 9.85124462986844 6.54145867300532e-13 1.8122985030425e-12 7.18869275989004 9.68657551128381 9.97908480123912 9.55904763236251 9.8718128176428 9.41104323321142 10.4601194944667 9.89345565316012 9.46061277708285 9.69168939494379 9.66328985292403 9.65979658913115 9.37807000457303 9.00578404025832 10.7680623323202 9.64202256508231 9.39100976061033 9.52881493408005 9.41611328450558 10.1339240570765 9.58372630642185 9.16569350495568 10.1275800486125 9.58244900806527 9.61324547538548 9.27842539237846 9.4502940821451 9.36461157532847 9.31974172665086 9.57192982849493 10.4659449576297 10.4856404944217 10.4321002783725 10.6494588098821 10.2577594039841 10.5284482555252 10.3739398330417 10.5367854609111 10.5804179959827 10.4578732239684 10.4220612814346 10.5232087371625 10.3737380325498 10.6272348110423 10.5075601108363 10.5964231671476 10.5739202929761 10.5631810518251 10.5737924670666
"276" "ENSG00000091844" "Mm Hs" "RGS17" "Interneurons" "RGSZ2|RGS-17" 0.031 "regulator of G protein signaling 17" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.171123 0.0037594 0.0356864 "RGS17" 2.1675084772197 4.49246877790304 4.49246877790304 4.31774254578652 19.7356569052454 7.14165065680849e-13 1.97124010034808e-12 7.17669549385738 7.53356765719203 7.4860326749525 7.6876501137886 7.25146863394278 7.4372529796268 7.56184696109607 7.76328820657353 7.74416625123768 7.61803495046886 7.65695055240002 7.72965442006281 7.61403104684753 7.74512722487798 7.74431057412851 7.73223951486225 7.50095259789292 7.64507108846352 7.53856212560182 7.75341537613152 7.69371626451808 7.65671462276029 7.48501920679653 7.51079306688357 7.68750817020788 7.67379418771137 7.64833056534873 7.64837520991461 7.66029249507032 7.88111368212135 9.62043324694406 9.3962904480117 9.38082642378962 9.83890477711978 9.19848158970543 9.39092276196362 9.60056991916861 9.53354140642852 9.68544707517363 8.66786057067276 8.93706987864775 9.07340871723588 9.13015118216072 9.62939845809662 9.30412416571328 9.48305022462911 9.77356947270594 9.32802364099995 9.49194118140501
"277" "ENSG00000114770" "Mm Hs" "ABCC5" "Interneurons" "MRP5|SMRP|EST277145|MOAT-C" 0.044 "ATP binding cassette subfamily C member 5" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.171123 0.00438596 0.0525221 "ABCC5" 0.670185765410705 1.59127785166392 1.59127785166392 6.73101781122748 11.3402205406147 4.19718072498626e-09 8.2511955448685e-09 5.87622881886992 10.1639422719178 10.0906607019092 10.584716151141 10.2544554822209 10.3913939329097 9.91212487493092 9.85767628322366 10.3290297259792 10.2718731075691 9.79098479597678 10.2469219112913 10.118635822521 10.3468617959359 10.1372291495924 10.4771148555586 10.2597661342191 10.1174016263351 10.3268965530223 10.341687818863 10.3736180458557 9.9843861966323 10.1367264570359 10.0442766407175 10.4568319899744 10.4703072819387 10.3358200576962 10.5532195196824 10.5856572492046 10.2951688399322 11.1241125664536 11.0977758890143 10.9778776952523 11.3743975694714 11.0270838293905 10.8912045995276 10.9766329444363 10.8810808591749 11.1090650573518 10.8911913219954 10.9517028101656 10.8686714126202 11.0549057764652 11.2373025730241 10.8836387517647 10.7904415955195 10.8665654777465 10.8450512180643 10.7421430453855
"278" "ENSG00000167964" "Mm Hs" "RAB26" "Interneurons" NA 0.002 "RAB26, member RAS oncogene family" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.0374332 0.00532581 0.000650026 "RAB26" 8.31675046445524 318.8536231439 318.8536231439 -1.62251894884183 68.6470256906228 1.29986483998094e-21 7.34421391122125e-21 9.54976845214965 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 8.17063116413724 8.01577724776713 7.17021180816771 8.07113357732216 7.74182412954567 7.59167785185666 7.47630113379553 7.61365176907974 7.80428706704858 7.3952898228584 7.28422942038728 7.49781191342092 7.54901672555842 7.81803332682278 7.65083549665958 7.40845480724497 7.7861620349974 7.24222372995295 7.65671452328838
"279" "ENSG00000147852" "Mm Hs" "VLDLR" "Interneurons" "CARMQ1|CHRMQ1|VLDLRCH" 0.025 "very low density lipoprotein receptor" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.0588235 0.0037594 0.0305512 "VLDLR" 1.29664347808156 2.4565668137711 2.4565668137711 5.48371263735854 12.3793734456943 3.01889596872947e-16 1.12302930036736e-15 8.172569534553 9.11303480288308 8.41811598557754 8.24767999414001 9.24328788529638 9.06328202834856 8.79034775407187 9.08922474395803 9.10747330541934 8.5669721919809 8.37322627123035 8.35042000193237 8.65846356995879 8.65956363627255 8.25266854756047 8.96450618351305 8.82974019568979 8.6078177057028 8.35086236406682 9.14356338320924 8.15218116698824 9.24301979632794 8.04004083842454 8.62779988086857 9.17165400492842 8.45486407213993 9.19926562921257 8.59711030564652 8.75816032017275 9.49973929594613 10.2052211618544 10.4231832755564 9.96291131292199 9.59130644049315 9.97607526479412 10.1153624976663 9.9708245180507 10.0065173196658 9.4893565376931 10.6217786054713 10.2371830122751 10.1125200698222 9.86234162556087 10.3939180948089 10.043947964157 10.0912809758682 9.68490250459262 9.89327367728643 10.152662112226
"280" "ENSG00000105605" "Mm Hs" "CACNG7" "Interneurons" NA 0.002 "calcium voltage-gated channel auxiliary subunit gamma 7" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.0802139 0 0.00214509 "CACNG7" 1.62638547466971 3.0873851604641 3.0873851604641 6.59112404395848 18.238014502871 1.24698183421952e-12 3.37365267148845e-12 7.10006504800478 9.74588627636833 9.59411822979465 9.95820296329498 10.3666434073052 10.0322444159016 9.19305396836593 9.63942281051996 9.87128151150657 9.77935447578684 9.30470165103847 9.66811986219524 9.331548041068 8.97309925767088 9.2238024095712 9.94622587661412 9.32125860521151 9.82313901994644 9.91623155767313 9.85657903692187 9.86776647165956 9.43991261994799 9.86449750431779 9.53342573149418 9.85313555934015 9.81354519271721 9.93559559787403 9.9709623200666 10.2002455959287 9.29804219290256 11.8519055250952 11.5744621115087 11.4020471287712 11.5693460208947 11.6886585693835 11.367749755297 11.6721552816344 11.397233566042 11.4856996186727 11.7380903102903 11.3385188018289 11.3720142330849 11.5290248156824 11.2416866220346 11.2744294090732 11.1108804344698 11.1886310129506 11.3053044269947 11.4044019098526
"281" "ENSG00000257704" "Mm Hs" "INAFM1" "Interneurons" "PRR24" 0.021 "InaF motif containing 1" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.0534759 0.0162907 0.0212559 "INAFM1" 0.960102982476966 1.94544875991803 1.94544875991803 3.317851591615 8.66219164353622 9.60017476272586e-08 1.67754521742604e-07 5.33413374318593 7.27093167320606 7.56514618719332 7.35549489833656 7.27974725848965 7.32748221386653 7.73005661418741 7.51265624459598 7.39997093471993 7.16425174035033 7.40591836278356 7.42722655253706 7.61882888669965 7.67976912761745 7.45967108928646 7.35093609538423 7.41916003990681 7.25614652834203 7.28178878630068 7.13899557606911 7.16531007897907 7.45408189206518 7.56144527653134 7.47613060851835 7.36870512742991 7.26666596522218 7.55645318797077 7.1091749637734 7.36837507989012 7.49614710479302 7.86078152428674 8.00774690668779 7.7081330039349 7.88516848564523 8.36791406982921 7.70217203836812 8.04665179520323 7.82710860989626 8.03998588809257 8.38996945468697 8.09378468673465 7.79910162329031 7.80167435675892 7.80066703248446 7.87565615201105 7.65534659390855 7.69957452083167 7.70955092804337 7.8506626817587
"282" "ENSG00000078725" "Mm Hs" "BRINP1" "Interneurons" "FAM5A|DBCCR1" 0.013 "BMP/retinoic acid inducible neural specific 1" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.459893 0.000313283 0.0115705 "BRINP1" 11.5544170232432 3007.64176133019 3007.64176133019 -0.330603296361506 194.440916281394 2.21630988322317e-43 8.67860291114757e-42 13.8100651723659 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 10.4566489522189 10.227396713982 10.6089534671978 10.9668089042921 10.4414251014425 10.4353334221264 10.4285473191316 10.8239149746606 10.4499387872967 10.1364811582842 10.2444113611617 10.3705502776556 10.6847518517169 10.2779784507637 10.5510234129405 10.3637750298587 10.726678826083 10.2899935410891 10.2898238228624
"283" "ENSG00000139200" "Mm Hs" "PIANP" "Interneurons" "DKFZp547D2210|PANP|C12orf53" 0.023 "PILR alpha associated neural protein" "protein-coding gene" NA "Ectoderm" "Brain" 0 0.395722 0 0.024441 "PIANP" 1.91031475336707 3.75891099055165 3.75891099055165 5.40977655452243 15.408272685412 1.16905570824654e-10 2.65950018520909e-10 6.44329704173639 8.57999707934092 8.30718645366227 8.87466979782167 8.07127077782233 8.60162751862257 8.01221136731174 8.95628461796524 8.42138368728332 8.22226463880128 7.85671712980177 8.78195948389236 8.77533085697921 8.28238711406257 7.93583370667734 8.23941850788985 8.29306540541486 8.87201346604863 8.85054243300751 8.61371690828107 8.3053290545124 8.17543053444708 8.24007964996026 8.5020447036534 8.09189982508216 8.62898809510074 9.0640625422643 8.64685409649498 8.75542093061726 8.82458519850927 10.9729935451191 10.5296804877194 10.1964053223413 10.5703557180138 10.6946256130224 10.1890036175177 10.6291837035362 10.1741803563237 10.30800748509 10.73219152463 10.3161724369662 10.0651692587842 10.4127291408527 10.2895983755236 10.3350262163784 9.85432078006554 9.97270172801339 9.96714848359609 10.4050797089591
